job_id,title,company,location,experience_level,required_skills,salary_min,salary_max,category,apply_link
LIVE_Pf559MIE_a1uLZwyAAAAAA==,Principal Software Engineer - Platform - US Defense / Public Sector,McKinsey & Company,"Washington, US",Entry Level,"AWS, Azure, CI/CD, GCP, Go, PostgreSQL, Python, R, RDS, React, SQL, Security",60000,120000,web_dev,https://www.linkedin.com/jobs/view/principal-software-engineer-platform-us-defense-public-sector-at-mckinsey-company-4382947698
LIVE_OQoczLKIgpvxfFFoAAAAAA==,"Software Engineer, Applied AI",HackerOne,"Washington, US",Entry Level,"AWS, Azure, Cybersecurity, GCP, Git, Go, GraphQL, PyTorch, R, RDS, React, Ruby, Ruby on Rails, Rust, Security, TensorFlow",166000,203000,web_dev,https://www.indeed.com/viewjob?jk=d25dc0860271cd9a
LIVE_wTUmh_DyAtmrrtqVAAAAAA==,Senior Software Quality Engineer,Mastercard,"Arlington, US",Entry Level,"CI/CD, EKS, Git, Go, Java, Jenkins, PostgreSQL, R, SQL, Security, Spring Boot",60000,120000,web_dev,https://careers.mastercard.com/us/en/job/R-272429/Senior-Software-Quality-Engineer
LIVE_dshEDMkPhxslwiw1AAAAAA==,Software Engineer - Android,Walmart,"Washington, US",Entry Level,"AWS, CI/CD, Cybersecurity, Git, Go, GraphQL, Kotlin, Monitoring, Networking, Push Notifications, R, RDS, Rust, Scala, Security",108000,216000,web_dev,"https://www.ziprecruiter.com/c/Walmart/Job/Software-Engineer-Android/-in-Washington,DC?jid=95ee12f9843d42ee"
LIVE_RktpGQwfqaGb-DibAAAAAA==,Sr Full Stack Software Engineer,Enterprise Services Network,"Washington, US",Entry Level,"R, Security",60000,120000,web_dev,https://bebee.com/us/jobs/sr-full-stack-software-engineer-enterprise-services-network-washington-dc-united-states--oneredce-26479_144326566667
LIVE_JUAGkl2Jnh-sZYSLAAAAAA==,Jr. Software Engineer,Leidos,"Bethesda, US",Entry Level,"AWS, Azure, Bash, Git, Go, Java, JavaScript, Jenkins, Python, R, RDS, S3, Security",60000,120000,web_dev,https://careers.leidos.com/jobs/17341655-jr-software-engineer
LIVE_zAKJmYlOm_vq0YpMAAAAAA==,Software Engineer: Resiliency - Deploy at Scale,Cloudflare,"Washington, US",Entry Level,"AWS, Go, R",60000,120000,web_dev,https://www.linkedin.com/jobs/view/software-engineer-resiliency-deploy-at-scale-at-cloudflare-4309503789
LIVE_hj1idfiCzwNJIFcbAAAAAA==,Senior Software Development Engineer,Freddie Mac,"McLean, US",Entry Level,"AWS, Angular, CI/CD, Docker, Git, Go, Java, JavaScript, Jenkins, Kubernetes, Python, R, RDS, Security, Spring Boot, TypeScript",60000,120000,web_dev,https://careers.freddiemac.com/us/en/job/JR14008/Senior-Software-Development-Engineer
LIVE_GgPR1samKtkaLeH2AAAAAA==,"Director, Software Engineering - Shopping (Remote-Eligible)",Capital One,"McLean, US",Entry Level,"AWS, Big Data, Compliance, Go, JSON, Java, Machine Learning, Microservices, Node.js, NoSQL, Python, R, RDS, React, SQL, Scala",60000,120000,web_dev,https://www.capitalonecareers.com/job/mclean/director-software-engineering-shopping-remote-eligible/1732/92166972768
LIVE_VVV9brBEykTH8c5DAAAAAA==,".Net Software Engineer (Finance Domain) (Local to MD, DC, VA)",Jobs via Dice,"Rockville, US",Entry Level,"Azure, Bootstrap, CI/CD, Go, HTML, Java, JavaScript, Networking, R, RDS, SOA, SQL, Scala, UI/UX",60000,120000,web_dev,https://www.linkedin.com/jobs/view/net-software-engineer-finance-domain-local-to-md-dc-va-at-jobs-via-dice-4404105258
JOB0000001,Senior Web Dev Developer,Google,Remote,Principal,"Ajax, Vue.js, Next.js, Angular, HTML",265000,315000,web_dev,
JOB0000002,Devops Engineer,Meta,"New York, NY",Senior Level,"Linux, CI/CD, Git, HAProxy, Apache",160000,210000,devops,
JOB0000003,Blockchain Engineer,Apple,Remote,Entry Level,"Web3.js, Bitcoin, DApps, Smart Contracts, Remix, Cryptography, NFT, Ethereum, Hyperledger",70000,120000,blockchain,
JOB0000005,Security Engineer,Amazon,"New York, NY",Lead,"HIPAA, Encryption, Incident Response, Threat Intelligence, Compliance, SSL/TLS, Firewalls, ISO 27001, Cloud Security, PKI",220000,270000,security,
JOB0000006,Senior Devops Developer,Deloitte,Remote,Senior Level,"Nginx, GitHub Actions, Docker, Security, Splunk, Azure, Nagios, Prometheus, Networking",160000,210000,devops,
JOB0000007,Senior Devops Developer,Google,"New York, NY",Principal,"ELK Stack, Monitoring, CI/CD, Chef, Jenkins, Helm, Docker, Apache, GCP, Prometheus",265000,315000,devops,
JOB0000008,Web Dev Engineer,Stripe,"London, UK",Principal,"Tailwind CSS, MongoDB, REST API, Git, Node.js, Vue.js, WebSockets, npm, HTML",265000,315000,web_dev,
JOB0000009,Mobile Engineer,Apple,Remote,Senior Level,"Swift, ARCore, Flutter, React Native, Dart, Bluetooth, Xamarin, Maps Integration, Cordova",160000,210000,mobile,
JOB0000010,Security Engineer,Meta,Remote,Senior Level,"Zero Trust, Threat Intelligence, Compliance, Penetration Testing, Application Security, OWASP, ISO 27001",160000,210000,security,
JOB0000011,Senior Web Dev Developer,PwC,"San Francisco, CA",Mid Level,"Bootstrap, React, Chrome DevTools, JavaScript, MongoDB",115000,165000,web_dev,
JOB0000012,Senior Blockchain Developer,Google,"Pune, India",Entry Level,"Blockchain, Web3.js, DApps, Smart Contracts, Remix, NFT",70000,120000,blockchain,
JOB0000013,Senior Web Dev Developer,Apple,"London, UK",Entry Level,"Babel, Chrome DevTools, Firebase, Ajax, TypeScript, Next.js, Responsive Design, Angular, npm, Jest",70000,120000,web_dev,
JOB0000014,Senior Web Dev Developer,Amazon,"San Francisco, CA",Principal,"React, Firebase, GraphQL, Responsive Design, Angular",265000,315000,web_dev,
JOB0000015,Senior Data Science Developer,Coinbase,"New York, NY",Mid Level,"PyTorch, Reinforcement Learning, MLOps, Feature Engineering, SQL, Big Data, NLP, Deep Learning, Power BI, TensorFlow",115000,165000,data_science,
JOB0000016,Senior Security Developer,Stripe,"Pune, India",Principal,"ISO 27001, Penetration Testing, IDS/IPS, Firewalls, Cybersecurity, OAuth, PKI",265000,315000,security,
JOB0000017,Security Engineer,Netflix,"Pune, India",Mid Level,"SAML, Threat Intelligence, SIEM, Penetration Testing, SSL/TLS, Cloud Security",115000,165000,security,
JOB0000018,Senior Security Developer,Meta,"New York, NY",Lead,"Encryption, Zero Trust, Threat Intelligence, Application Security, Penetration Testing, Compliance, IDS/IPS, OWASP, SOC 2, PKI",220000,270000,security,
JOB0000019,Senior Cloud Developer,Netflix,"Bangalore, India",Entry Level,"CloudFront, Cloud Functions, S3, Azure, Lambda",70000,120000,cloud,
JOB0000020,Data Science Engineer,Netflix,"London, UK",Senior Level,"Time Series, Reinforcement Learning, Feature Engineering, MLOps, Big Data, NLP, XGBoost, Data Visualization, Power BI",160000,210000,data_science,
JOB0000021,Senior Security Developer,PwC,"Bangalore, India",Lead,"HIPAA, Zero Trust, Incident Response, Network Security, Application Security, SSL/TLS, IDS/IPS, Firewalls, Cybersecurity, OWASP",220000,270000,security,
JOB0000022,Cloud Engineer,Google,"San Francisco, CA",Mid Level,"Cost Optimization, API Gateway, CloudFormation, Cloud Storage, DynamoDB",115000,165000,cloud,
JOB0000024,Senior Blockchain Developer,Meta,"Bangalore, India",Senior Level,"Web3.js, Smart Contracts, Cryptocurrency, Truffle, Cryptography, Hardhat",160000,210000,blockchain,
JOB0000025,Security Engineer,Coinbase,"London, UK",Lead,"Ethical Hacking, Network Security, SIEM, Compliance, Application Security, Firewalls, Cybersecurity, ISO 27001, OWASP, OAuth",220000,270000,security,
JOB0000026,Security Engineer,Microsoft,"Bangalore, India",Lead,"ISO 27001, Incident Response, Zero Trust, Threat Intelligence, IDS/IPS, Firewalls, Cybersecurity, OAuth",220000,270000,security,
JOB0000027,Security Engineer,Google,"San Francisco, CA",Senior Level,"HIPAA, Ethical Hacking, Compliance, Penetration Testing, Cybersecurity, SOC 2, PKI",160000,210000,security,
JOB0000028,Senior Blockchain Developer,Coinbase,Remote,Principal,"Blockchain, Web3.js, Solidity, Cryptocurrency, Truffle, Cryptography, NFT, Ethereum, Hyperledger, Consensus Algorithms",265000,315000,blockchain,
JOB0000029,Senior Data Science Developer,PwC,Remote,Senior Level,"Tableau, ETL, Big Data, Power BI, Pandas, Machine Learning, Scikit-learn",160000,210000,data_science,
JOB0000030,Blockchain Engineer,PwC,"London, UK",Senior Level,"Web3.js, Bitcoin, Smart Contracts, Cryptography, NFT, Hardhat, Ethereum, Hyperledger",160000,210000,blockchain,
JOB0000031,Senior Devops Developer,PwC,"Pune, India",Mid Level,"Monitoring, Nginx, Linux, AWS, Jenkins, Docker, GitLab CI, Python, Prometheus",115000,165000,devops,
JOB0000032,Blockchain Engineer,Microsoft,"New York, NY",Senior Level,"Bitcoin, DApps, Solidity, Remix, Cryptocurrency, Cryptography, NFT, Hardhat, Hyperledger",160000,210000,blockchain,
JOB0000033,Devops Engineer,Stripe,"New York, NY",Mid Level,"Chef, Terraform, GitLab CI, Jenkins, Load Balancing",115000,165000,devops,
JOB0000034,Senior Devops Developer,Microsoft,"London, UK",Entry Level,"CI/CD, GitHub Actions, Helm, Python, Bash, Azure, Ansible, Kubernetes",70000,120000,devops,
JOB0000035,Mobile Engineer,Meta,"Bangalore, India",Entry Level,"Android Development, Ionic, ARCore, ARKit, In-App Purchases, Realm, UI/UX, Core Data, Push Notifications",70000,120000,mobile,
JOB0000036,Data Science Engineer,Deloitte,"New York, NY",Mid Level,"PyTorch, Matplotlib, Feature Engineering, MLOps, A/B Testing, Machine Learning",115000,165000,data_science,
JOB0000038,Data Science Engineer,Coinbase,"New York, NY",Lead,"Reinforcement Learning, MLOps, Computer Vision, Tableau, ETL, NoSQL, Spark, R, TensorFlow, Seaborn",220000,270000,data_science,
JOB0000039,Senior Blockchain Developer,Microsoft,"New York, NY",Senior Level,"Blockchain, Bitcoin, DApps, Cryptocurrency, Truffle, Ethereum, Consensus Algorithms",160000,210000,blockchain,
JOB0000041,Senior Web Dev Developer,Deloitte,"Pune, India",Principal,"Bootstrap, Chrome DevTools, REST API, Vue.js, Yarn, Angular, jQuery, CSS",265000,315000,web_dev,
JOB0000043,Senior Security Developer,Deloitte,"Pune, India",Senior Level,"Encryption, Zero Trust, Network Security, SIEM, Compliance, Penetration Testing, Cloud Security, OAuth",160000,210000,security,
JOB0000044,Senior Blockchain Developer,Netflix,"London, UK",Entry Level,"Bitcoin, Solidity, Cryptography, Hardhat, Consensus Algorithms",70000,120000,blockchain,
JOB0000045,Data Science Engineer,PwC,"Pune, India",Entry Level,"PyTorch, Feature Engineering, MLOps, Big Data, NLP, ETL, Machine Learning, Scikit-learn, Statistics",70000,120000,data_science,
JOB0000046,Backend Engineer,PwC,"London, UK",Principal,"FastAPI, Microservices, PHP, Flask, WebSockets, OAuth",265000,315000,backend,
JOB0000047,Senior Blockchain Developer,PwC,"Pune, India",Lead,"Web3.js, DApps, Solidity, Cryptocurrency, Ethereum, Hyperledger, Consensus Algorithms",220000,270000,blockchain,
JOB0000048,Devops Engineer,Coinbase,"Pune, India",Principal,"GitHub Actions, Docker, Load Balancing, Nagios, Puppet",265000,315000,devops,
JOB0000049,Senior Backend Developer,Amazon,"Pune, India",Senior Level,"RabbitMQ, gRPC, Django, C#, Ruby, AWS, GraphQL, Spring Boot, Redis, OAuth",160000,210000,backend,
JOB0000050,Senior Web Dev Developer,Microsoft,"Bangalore, India",Lead,"Tailwind CSS, React, Ajax, Progressive Web Apps, Vue.js, Yarn, Next.js, WebSockets",220000,270000,web_dev,
JOB0000051,Cloud Engineer,Microsoft,"New York, NY",Principal,"AWS, App Engine, Cloud Storage, DynamoDB, Route 53",265000,315000,cloud,
JOB0000053,Senior Data Science Developer,Apple,Remote,Senior Level,"LightGBM, Matplotlib, Time Series, MLOps, Big Data, Deep Learning, Data Visualization, Power BI, Pandas, Statistics",160000,210000,data_science,
JOB0000055,Backend Engineer,Amazon,"New York, NY",Principal,"Python, PostgreSQL, Spring Boot, Java, Kubernetes",265000,315000,backend,
JOB0000056,Senior Blockchain Developer,Deloitte,Remote,Entry Level,"Blockchain, Web3.js, DApps, Smart Contracts, Cryptocurrency, Cryptography, NFT, Hyperledger, Consensus Algorithms",70000,120000,blockchain,
JOB0000057,Cloud Engineer,Deloitte,"Pune, India",Entry Level,"Cost Optimization, API Gateway, App Engine, VPC, ARM Templates, Serverless, Lambda, IAM",70000,120000,cloud,
JOB0000058,Devops Engineer,Netflix,"London, UK",Entry Level,"AWS, Helm, Python, HAProxy, Load Balancing, GCP, Nagios",70000,120000,devops,
JOB0000060,Devops Engineer,Google,Remote,Lead,"CI/CD, Chef, Grafana, Docker, GCP, Nagios, Networking",220000,270000,devops,
JOB0000063,Senior Cloud Developer,Coinbase,Remote,Lead,"Terraform, AWS, Azure, IAM, CloudWatch",220000,270000,cloud,
JOB0000065,Senior Backend Developer,PwC,"San Francisco, CA",Entry Level,"Django, .NET, FastAPI, Ruby, MySQL, GraphQL",70000,120000,backend,
JOB0000067,Mobile Engineer,Stripe,"Pune, India",Senior Level,"Flutter, Kotlin, In-App Purchases, Human Interface Guidelines, UI/UX, Material Design, SwiftUI",160000,210000,mobile,
JOB0000068,Senior Security Developer,Apple,"Pune, India",Principal,"Ethical Hacking, Incident Response, Network Security, Threat Intelligence, Application Security, Penetration Testing, OWASP, OAuth",265000,315000,security,
JOB0000069,Senior Web Dev Developer,Stripe,Remote,Principal,"Tailwind CSS, Bootstrap, Babel, SASS, Vue.js, Progressive Web Apps, MongoDB",265000,315000,web_dev,
JOB0000070,Senior Devops Developer,Coinbase,Remote,Principal,"Monitoring, Nginx, Apache, Load Balancing, Prometheus",265000,315000,devops,
JOB0000071,Mobile Engineer,Netflix,"London, UK",Senior Level,"ARKit, Android Development, ARCore, API Integration, Dart, Bluetooth, In-App Purchases, UI/UX",160000,210000,mobile,
JOB0000072,Senior Blockchain Developer,Stripe,"New York, NY",Mid Level,"Web3.js, DApps, Remix, Cryptography, Hardhat, Ethereum, Consensus Algorithms",115000,165000,blockchain,
JOB0000075,Mobile Engineer,Deloitte,"Bangalore, India",Principal,"Swift, Camera Integration, ARKit, Bluetooth, Xamarin, Realm, Human Interface Guidelines, Java, SQLite",265000,315000,mobile,
JOB0000076,Senior Cloud Developer,Amazon,"Pune, India",Lead,"ECS, Azure Functions, Azure, EKS, BigQuery, S3",220000,270000,cloud,
JOB0000078,Senior Cloud Developer,Microsoft,"New York, NY",Principal,"CloudFront, CloudFormation, Terraform, App Engine, ARM Templates, GCP, Cloud SQL, S3, IAM",265000,315000,cloud,
JOB0000080,Senior Data Science Developer,Deloitte,"Bangalore, India",Mid Level,"LightGBM, Matplotlib, Computer Vision, SQL, Big Data, XGBoost, Spark, Pandas, Machine Learning",115000,165000,data_science,
JOB0000082,Senior Mobile Developer,PwC,"New York, NY",Entry Level,"Dart, Kotlin, Xamarin, Objective-C, Material Design",70000,120000,mobile,
JOB0000084,Senior Mobile Developer,Coinbase,"San Francisco, CA",Senior Level,"Swift, Android Development, API Integration, iOS Development, Objective-C, Human Interface Guidelines, Maps Integration",160000,210000,mobile,
JOB0000086,Senior Security Developer,Coinbase,"San Francisco, CA",Lead,"Ethical Hacking, Threat Intelligence, Compliance, Penetration Testing, IDS/IPS, SOC 2, ISO 27001",220000,270000,security,
JOB0000087,Web Dev Engineer,Amazon,"London, UK",Principal,"Babel, GraphQL, TypeScript, Vue.js, Next.js, Angular, CSS",265000,315000,web_dev,
