job_id,title,company,location,experience_level,required_skills,salary_min,salary_max,category,apply_link
JOB0000088,Senior Data Science Developer,Google,"Bangalore, India",Mid Level,"Matplotlib, MLOps, Tableau, NumPy, Statistics",115000,165000,data_science,
JOB0000092,Data Science Engineer,Stripe,"London, UK",Principal,"Time Series, Computer Vision, R, XGBoost, Spark, ETL, TensorFlow, Seaborn, Statistics",265000,315000,data_science,
JOB0000093,Security Engineer,Stripe,"Bangalore, India",Mid Level,"Threat Intelligence, SIEM, Compliance, Penetration Testing, SOC 2, GDPR",115000,165000,security,
JOB0000094,Senior Devops Developer,Netflix,"Pune, India",Mid Level,"Nginx, Terraform, GitHub Actions, GitLab CI, Jenkins, Python, Security, HAProxy, Prometheus",115000,165000,devops,
JOB0000095,Senior Backend Developer,Stripe,"San Francisco, CA",Mid Level,"gRPC, C#, MySQL, Kafka, PHP, MongoDB, Kubernetes",115000,165000,backend,
JOB0000098,Senior Blockchain Developer,Apple,Remote,Mid Level,"Web3.js, Solidity, Smart Contracts, Cryptocurrency, Truffle, Ethereum, Hyperledger",115000,165000,blockchain,
JOB0000099,Senior Backend Developer,Coinbase,"New York, NY",Senior Level,"gRPC, Python, MySQL, Azure, PostgreSQL, GraphQL, Cassandra, OAuth",160000,210000,backend,
JOB0000103,Senior Data Science Developer,Netflix,"San Francisco, CA",Mid Level,"PyTorch, Feature Engineering, R, Seaborn, Scikit-learn",115000,165000,data_science,
JOB0000104,Cloud Engineer,Apple,Remote,Mid Level,"Azure Functions, EC2, Serverless, S3, CloudWatch",115000,165000,cloud,
JOB0000105,Web Dev Engineer,Microsoft,"San Francisco, CA",Entry Level,"Tailwind CSS, Redux, Progressive Web Apps, Responsive Design, WebSockets",70000,120000,web_dev,
JOB0000106,Senior Mobile Developer,Meta,"New York, NY",Principal,"Android Development, Ionic, Dart, Kotlin, Human Interface Guidelines",265000,315000,mobile,
JOB0000108,Senior Security Developer,Microsoft,"London, UK",Entry Level,"HIPAA, Encryption, Zero Trust, SIEM, PKI, Firewalls, OAuth, GDPR",70000,120000,security,
JOB0000110,Blockchain Engineer,Amazon,Remote,Lead,"DApps, Smart Contracts, Cryptocurrency, Truffle, Cryptography, Ethereum, Hyperledger, Consensus Algorithms",220000,270000,blockchain,
JOB0000111,Cloud Engineer,Stripe,"San Francisco, CA",Senior Level,"CloudFormation, Terraform, VPC, ARM Templates, BigQuery, S3, Route 53",160000,210000,cloud,
JOB0000112,Mobile Engineer,Coinbase,"New York, NY",Lead,"React Native, Kotlin, Bluetooth, Objective-C, Human Interface Guidelines",220000,270000,mobile,
JOB0000114,Senior Mobile Developer,Google,"Bangalore, India",Lead,"Swift, Android Development, Camera Integration, ARKit, ARCore, Flutter, Dart, In-App Purchases, Maps Integration, Core Data",220000,270000,mobile,
JOB0000115,Blockchain Engineer,Meta,"New York, NY",Mid Level,"Blockchain, Web3.js, DApps, Remix, NFT, Ethereum, Consensus Algorithms",115000,165000,blockchain,
JOB0000117,Security Engineer,Deloitte,"New York, NY",Entry Level,"Ethical Hacking, Encryption, Zero Trust, Incident Response, Network Security, SSL/TLS, IDS/IPS, Cloud Security",70000,120000,security,
JOB0000118,Web Dev Engineer,Google,"London, UK",Principal,"React, Chrome DevTools, Redux, GraphQL, Node.js, MongoDB",265000,315000,web_dev,
JOB0000120,Senior Mobile Developer,Netflix,"New York, NY",Lead,"Android Development, React Native, Kotlin, Xamarin, In-App Purchases, Objective-C, Maps Integration, UI/UX, Material Design, SwiftUI",220000,270000,mobile,
JOB0000122,Senior Blockchain Developer,Amazon,"San Francisco, CA",Senior Level,"Bitcoin, Solidity, Cryptocurrency, Cryptography, Hardhat, Ethereum, Consensus Algorithms",160000,210000,blockchain,
JOB0000123,Senior Security Developer,Netflix,Remote,Principal,"HIPAA, SAML, Ethical Hacking, Encryption, Incident Response, Network Security, Application Security, Penetration Testing, OWASP",265000,315000,security,
JOB0000125,Blockchain Engineer,Google,Remote,Senior Level,"Remix, Cryptocurrency, Truffle, Cryptography, Hardhat, Ethereum, Hyperledger",160000,210000,blockchain,
JOB0000127,Senior Web Dev Developer,Coinbase,"Pune, India",Principal,"Tailwind CSS, REST API, SASS, GraphQL, Node.js, Express.js, Angular, Webpack, HTML",265000,315000,web_dev,
JOB0000129,Senior Backend Developer,Deloitte,"Bangalore, India",Lead,"gRPC, Nginx, Go, .NET, Python, Spring Boot, Kubernetes",220000,270000,backend,
JOB0000132,Cloud Engineer,Amazon,"Pune, India",Principal,"ECS, Cost Optimization, Azure Functions, CloudFront, API Gateway, Cloud Functions, App Engine, Cloud Storage, S3",265000,315000,cloud,
JOB0000137,Cloud Engineer,Coinbase,"Bangalore, India",Entry Level,"API Gateway, EC2, Terraform, ARM Templates, Cloud Storage, BigQuery, CloudWatch",70000,120000,cloud,
JOB0000138,Web Dev Engineer,Meta,"New York, NY",Lead,"Webpack, Babel, Firebase, Ajax, Angular, WebSockets",220000,270000,web_dev,
JOB0000140,Backend Engineer,Apple,Remote,Principal,"JWT, FastAPI, AWS, Python, Rust, Microservices, GraphQL, Kafka",265000,315000,backend,
JOB0000142,Senior Devops Developer,Stripe,"London, UK",Mid Level,"Nginx, CI/CD, Helm, Docker, Azure, Git, Apache, HAProxy, GCP, Nagios",115000,165000,devops,
JOB0000143,Web Dev Engineer,Coinbase,"New York, NY",Mid Level,"REST API, Firebase, Git, GraphQL, TypeScript, Node.js, Webpack, Cypress",115000,165000,web_dev,
JOB0000144,Senior Backend Developer,Apple,"Pune, India",Lead,"C#, SQL, Microservices, PostgreSQL, Cassandra, WebSockets",220000,270000,backend,
JOB0000147,Backend Engineer,Deloitte,Remote,Principal,"JWT, Nginx, C#, AWS, SQL, Microservices, PHP, Oracle, WebSockets, OAuth",265000,315000,backend,
JOB0000149,Web Dev Engineer,Netflix,Remote,Principal,"Tailwind CSS, Chrome DevTools, Node.js, Progressive Web Apps, CSS",265000,315000,web_dev,
JOB0000153,Devops Engineer,Microsoft,"San Francisco, CA",Principal,"Monitoring, Chef, Python, Apache, HAProxy",265000,315000,devops,
JOB0000159,Backend Engineer,Google,"London, UK",Principal,"Cassandra, REST API, Docker, Rust, GraphQL, PHP, WebSockets, Java, OAuth, Kafka",265000,315000,backend,
JOB0000163,Data Science Engineer,Meta,"San Francisco, CA",Lead,"LightGBM, Time Series, MLOps, Hadoop, Tableau, SQL, Big Data, Deep Learning, Spark",220000,270000,data_science,
JOB0000166,Senior Security Developer,Google,"New York, NY",Lead,"Encryption, Zero Trust, Threat Intelligence, Penetration Testing, OAuth",220000,270000,security,
JOB0000170,Mobile Engineer,Google,"Bangalore, India",Lead,"Camera Integration, Dart, iOS Development, Objective-C, Maps Integration, Cordova",220000,270000,mobile,
JOB0000171,Blockchain Engineer,Stripe,Remote,Principal,"Web3.js, Bitcoin, DApps, Smart Contracts, Cryptocurrency, NFT, Consensus Algorithms",265000,315000,blockchain,
JOB0000176,Backend Engineer,Stripe,Remote,Lead,"Nginx, Spring Boot, REST API, Ruby on Rails, PostgreSQL, PHP, GCP, Flask, OAuth",220000,270000,backend,
JOB0000182,Devops Engineer,Amazon,Remote,Entry Level,"Nginx, Linux, Helm, Azure, HAProxy, Nagios, Ansible",70000,120000,devops,
JOB0000184,Backend Engineer,Netflix,Remote,Senior Level,"Scala, Nginx, gRPC, C#, Rust, Microservices, MySQL, Cassandra",160000,210000,backend,
JOB0000188,Senior Backend Developer,Meta,"San Francisco, CA",Lead,"RabbitMQ, Scala, .NET, Ruby, MySQL, Microservices, Spring Boot, OAuth",220000,270000,backend,
JOB0000189,Data Science Engineer,Microsoft,"San Francisco, CA",Principal,"Reinforcement Learning, Feature Engineering, Computer Vision, Tableau, A/B Testing, NoSQL, Spark, Seaborn, Scikit-learn",265000,315000,data_science,
JOB0000199,Web Dev Engineer,Apple,"Bangalore, India",Senior Level,"Tailwind CSS, React, Firebase, Git, TypeScript, jQuery, Angular, Webpack, Jest, CSS",160000,210000,web_dev,
JOB0000201,Devops Engineer,Apple,"London, UK",Principal,"CI/CD, Grafana, Azure, HAProxy, Nagios, Kubernetes",265000,315000,devops,
JOB0000205,Mobile Engineer,PwC,"Pune, India",Principal,"Camera Integration, ARCore, Ionic, Kotlin, Human Interface Guidelines, UI/UX, Push Notifications, Java, Cordova",265000,315000,mobile,
JOB0000207,Mobile Engineer,Microsoft,"San Francisco, CA",Lead,"ARCore, Ionic, React Native, Kotlin, In-App Purchases, Human Interface Guidelines, Core Data, Material Design, SQLite",220000,270000,mobile,
JOB0000212,Data Science Engineer,Amazon,"New York, NY",Lead,"MLOps, Tableau, Python, A/B Testing, Keras, Deep Learning, Data Visualization, ETL, NumPy",220000,270000,data_science,
JOB0000215,Senior Devops Developer,Meta,"Pune, India",Mid Level,"ELK Stack, CI/CD, Helm, Splunk, Python, Bash, Docker, Apache, Load Balancing, Kubernetes",115000,165000,devops,
JOB0000222,Senior Cloud Developer,Meta,Remote,Mid Level,"EC2, CloudFront, Cloud Functions, VPC, Cloud SQL, S3, CloudWatch",115000,165000,cloud,
JOB0000223,Senior Cloud Developer,PwC,"San Francisco, CA",Entry Level,"Azure Functions, API Gateway, CloudFront, Cloud Functions, S3, Azure, Lambda, CloudWatch",70000,120000,cloud,
JOB0000225,Senior Backend Developer,Netflix,"San Francisco, CA",Senior Level,"Docker, Rust, Microservices, PHP, GCP, Flask",160000,210000,backend,
JOB0000229,Blockchain Engineer,Deloitte,"New York, NY",Principal,"Blockchain, Web3.js, Bitcoin, Smart Contracts, Remix, Truffle, NFT, Hardhat",265000,315000,blockchain,
JOB0000231,Data Science Engineer,Google,Remote,Mid Level,"PyTorch, Matplotlib, MLOps, Python, NoSQL, SQL, A/B Testing, Deep Learning, TensorFlow",115000,165000,data_science,
JOB0000239,Senior Mobile Developer,Stripe,"Bangalore, India",Entry Level,"Swift, Camera Integration, Ionic, Flutter, API Integration, Realm, Maps Integration, UI/UX, Material Design, SQLite",70000,120000,mobile,
JOB0000241,Backend Engineer,Coinbase,"Bangalore, India",Senior Level,"gRPC, REST API, AWS, Microservices, Apache, Cassandra, WebSockets, OAuth, Kubernetes",160000,210000,backend,
JOB0000247,Cloud Engineer,PwC,"Bangalore, India",Lead,"Cost Optimization, API Gateway, AWS, App Engine, EKS, BigQuery, S3",220000,270000,cloud,
JOB0000248,Backend Engineer,Meta,"San Francisco, CA",Senior Level,"Scala, gRPC, Python, Docker, Redis, Java, Kafka",160000,210000,backend,
JOB0000254,Senior Cloud Developer,Google,Remote,Mid Level,"EC2, ARM Templates, S3, RDS, Route 53, CloudWatch",115000,165000,cloud,
JOB0000266,Senior Cloud Developer,Deloitte,Remote,Senior Level,"ECS, Azure Functions, EC2, Cloud Functions, AWS, EKS, GCP, Cloud Storage, RDS",160000,210000,cloud,
JOB0000268,Devops Engineer,PwC,"San Francisco, CA",Mid Level,"Monitoring, Azure, Apache, Load Balancing, GCP, Nagios, Networking",115000,165000,devops,
JOB0000278,Backend Engineer,Microsoft,"San Francisco, CA",Mid Level,"Django, AWS, Microservices, Azure, WebSockets, MongoDB",115000,165000,backend,
JOB0000281,Senior Data Science Developer,Amazon,"New York, NY",Senior Level,"LightGBM, Matplotlib, Tableau, Keras, NLP, Spark, Seaborn, Scikit-learn",160000,210000,data_science,
JOB0000284,Web Dev Engineer,Deloitte,"Pune, India",Lead,"Babel, REST API, GraphQL, Node.js, CSS",220000,270000,web_dev,
JOB0000288,Devops Engineer,Deloitte,"New York, NY",Entry Level,"CI/CD, GitHub Actions, Security, Git, Apache, Nagios, Ansible, Networking",70000,120000,devops,
JOB0000292,Web Dev Engineer,PwC,Remote,Mid Level,"Bootstrap, React, REST API, Ajax, GraphQL, TypeScript, Express.js, Vue.js, Webpack, jQuery",115000,165000,web_dev,
JOB0000300,Senior Mobile Developer,Amazon,"Bangalore, India",Mid Level,"Swift, Flutter, Dart, Kotlin, Xamarin, Realm, Push Notifications, Material Design",115000,165000,mobile,
JOB0000302,Blockchain Engineer,Coinbase,"Bangalore, India",Lead,"Blockchain, Bitcoin, Smart Contracts, Cryptography, Hardhat, Hyperledger, Consensus Algorithms",220000,270000,blockchain,
JOB0000303,Blockchain Engineer,Netflix,"San Francisco, CA",Lead,"Blockchain, Bitcoin, DApps, Smart Contracts, Cryptocurrency, Truffle, Remix, Hardhat, Ethereum, Hyperledger",220000,270000,blockchain,
JOB0000309,Senior Devops Developer,Amazon,"New York, NY",Senior Level,"Chef, Terraform, Python, Apache, GCP, Kubernetes",160000,210000,devops,
JOB0000340,Senior Devops Developer,Apple,"London, UK",Entry Level,"Chef, GitLab CI, Helm, Git, HAProxy, Azure, Nagios, Prometheus, Puppet, Bash",70000,120000,devops,
JOB0000345,Senior Mobile Developer,Apple,Remote,Mid Level,"ARKit, Android Development, Ionic, Camera Integration, ARCore, Objective-C, Realm, Java, Cordova",115000,165000,mobile,
JOB0000346,Cloud Engineer,Netflix,Remote,Principal,"Cost Optimization, CloudFront, App Engine, GCP, Cloud SQL, Cloud Storage, Lambda, RDS, IAM, CloudWatch",265000,315000,cloud,
JOB0000362,Senior Cloud Developer,Apple,"San Francisco, CA",Principal,"Cost Optimization, ECS, DynamoDB, App Engine, Azure, GCP, Lambda, Serverless, S3, IAM",265000,315000,cloud,
JOB0000365,Senior Security Developer,Amazon,Remote,Senior Level,"Incident Response, Compliance, GDPR, Firewalls, Cloud Security, ISO 27001",160000,210000,security,
JOB0000368,Senior Mobile Developer,Microsoft,"Pune, India",Senior Level,"ARKit, Flutter, SQLite, Realm, Human Interface Guidelines, SwiftUI, Cordova",160000,210000,mobile,
JOB0000382,Senior Web Dev Developer,Netflix,Remote,Entry Level,"Babel, Chrome DevTools, Node.js, Yarn, Responsive Design, Webpack, npm",70000,120000,web_dev,
JOB0000398,Data Science Engineer,Apple,"New York, NY",Entry Level,"Pandas, Matplotlib, ETL, TensorFlow, Machine Learning, Statistics",70000,120000,data_science,
JOB0000445,Senior Web Dev Developer,Meta,"Pune, India",Principal,"Chrome DevTools, Ajax, Redux, Express.js, Yarn, Responsive Design, JavaScript, jQuery",265000,315000,web_dev,
JOB0000450,Senior Cloud Developer,Stripe,"San Francisco, CA",Mid Level,"EC2, Terraform, AWS, ARM Templates, Cloud Storage, Serverless, Lambda, CloudWatch",115000,165000,cloud,
JOB0000472,Senior Mobile Developer,Deloitte,"London, UK",Lead,"Swift, Flutter, API Integration, Dart, In-App Purchases, Core Data, Java, Cordova",220000,270000,mobile,
JOB0000473,Senior Data Science Developer,Meta,Remote,Principal,"PyTorch, NoSQL, Deep Learning, Data Visualization, Power BI, Machine Learning",265000,315000,data_science,
JOB0000475,Senior Backend Developer,Microsoft,"San Francisco, CA",Mid Level,"C#, SOA, Azure, MongoDB, Kafka",115000,165000,backend,
JOB0000486,Security Engineer,Apple,"Bangalore, India",Lead,"HIPAA, Application Security, OWASP, Cloud Security, SOC 2",220000,270000,security,
JOB0000500,Cloud Engineer,Meta,"San Francisco, CA",Mid Level,"Cost Optimization, ECS, EC2, AWS, ARM Templates, Azure, DynamoDB, Lambda, IAM",115000,165000,cloud,
JOB0000512,Senior Backend Developer,Google,Remote,Senior Level,"Nginx, Django, C#, Flask, WebSockets, Redis, MongoDB, OAuth",160000,210000,backend,
JOB0000531,Mobile Engineer,Amazon,Remote,Entry Level,"ARKit, ARCore, Flutter, React Native, API Integration, Dart, Xamarin, Push Notifications",70000,120000,mobile,
JOB0000671,Security Engineer,PwC,"New York, NY",Lead,"Threat Intelligence, SIEM, Application Security, IDS/IPS, Cloud Security, SOC 2, GDPR",220000,270000,security,
JOB0000712,Senior Data Science Developer,Stripe,"Bangalore, India",Lead,"Time Series, Feature Engineering, Data Visualization, TensorFlow, Seaborn",220000,270000,data_science,
JOB0000829,Senior Data Science Developer,Microsoft,"Bangalore, India",Entry Level,"PyTorch, Python, ETL, TensorFlow, NumPy, Statistics",70000,120000,data_science,
